trace	posterior	likelihood	prior	pi.A	pi.C	pi.G	pi.T	kappa	mu	Theta	psi.height	psi.treeLength	sim.treeLikelihood
mean	-40130.7711675029	-39487.0778197145	-643.693347788333	0.0842716044795289	0.500102490587551	0.0652724727120175	0.350353432220903	1.69836337943075	0.0293642397658046	54.7622363942483	139.293989907869	889.501509031707	-39487.0778197145
stderr.of.mean	0.249120762265499	0.213429635028695	0.0978305749574774	6.49266599453373e-05	0.000111708395486629	5.1402145568003e-05	0.000102390530503867	0.00112730153134784	1.75012356240925e-05	0.13504668116492	1.27767884229548	2.57394209730702	0.213429635028695
stdev	8.81817235161144	8.18367065292727	3.16078371282477	0.00270054619290602	0.00473938510645708	0.00218080800537585	0.00425589733446617	0.0456282820962418	0.000545044561900263	5.19938808944131	54.2073140486145	109.203097830905	8.18367065292727
variance	77.7601636227245	66.972465355583	9.99055367925832	7.29294974001919e-06	2.24617711873072e-05	4.75592355631141e-06	1.81126621215163e-05	0.00208194012705422	2.97073574457049e-07	27.0336365046242	2938.43289636512	11925.3165758663	66.972465355583
median	-40130.4015940752	-39486.8494104459	-643.729723347619	0.0842059508890846	0.500033048874931	0.0652291102727327	0.35033489397153	1.69782199651555	0.029358422476714	54.5032095109077	124.235251108	861.074254893372	-39486.8494104459
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0842283683369216	0.500080052282878	0.0652360431412748	0.350327603223651	1.69775227486246	0.0293591887339945	54.5187764368611	131.026619331577	883.510076317062	NaN
HPD95.lower	-40148.5628601268	-39503.1923765895	-650.353770044915	0.0789428271234253	0.490820406616235	0.0609430450556955	0.341925221366668	1.60730569804351	0.0283675878817524	44.7926252608477	75.5744996592543	755.286216347182	-39503.1923765895
HPD95.upper	-40114.0445416742	-39471.2317264373	-638.080876041799	0.0896157600924779	0.508933359013706	0.0693387105083284	0.358182272242336	1.78156204761707	0.0305156741830441	64.7880466499086	254.715914152085	1124.84090252286	-39471.2317264373
ACT	28731.9465037939	24485.8691264079	34487.5244149131	20808.7153690848	20000	20000	20837.2147345388	21974.2633413214	37117.248002333	24286.544528309	20000	20000	24485.8691264079
ESS	1253.65679611173	1471.05254112269	1044.43565060368	1731.00546386993	1801	1801	1728.63794220515	1639.19033100265	970.438325539005	1483.12576776883	1801	1801	1471.05254112269
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
