trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4028.86682344545	-3671.04011403542	-357.826709410029	0.228054544903436	0.222917079531718	0.222782619452905	0.326245756111938	0.742284824326037	0.137699120289506	0.0695192536123548	0.0504968017721015	0.229364933836691	0.448897671176123	0.224884367978566	0.0968530270086219	2.69456206456619	3.13671151359393	3.10062642749772	2.60475220857407	0.00640136550656404	0.396488103103054	0.00325703204668101	6.16261678268421	47.9222229833687	-2759.39191966099	-167.010881032458	-744.637313341974
stderr.of.mean	0.351960923362607	0.231532382029149	0.32751242957743	0.000401727582772291	0.000388517148610832	0.000398617167526471	0.000460343749289882	0.00069085011731449	0.000539548923012882	0.000408471965008333	0.000343400798202687	0.000588236566974055	0.000702088250299579	0.000647109398798904	0.000404675666737832	0.00641516487647649	0.0409272851574894	0.041783311459641	0.00118807245007994	0.000198092603654699	0.00117111527154087	6.36687589873219e-06	0.0208086788447083	0.0246639678604817	0.215470703903743	0.0420596240038497	0.0844044226967382
stdev	11.26861036708	8.0206723054168	9.28930409360684	0.0170438552478528	0.0164833840796662	0.0169118915254601	0.019530728193981	0.0291933375310282	0.0228911186020776	0.0173299951085366	0.0145692597360965	0.0249567600756022	0.0297870771699216	0.0251177108124127	0.0168441488451158	0.25830606398914	1.62020130738011	1.72958081354774	0.0469422611087466	0.00643739115292876	0.0461004512525298	0.000196449491884491	0.7095323138331	1.04278097888321	7.66206793669863	1.6288170938307	3.58097582644011
variance	126.981579605062	64.3311842308801	86.2911705435008	0.000290493001709761	0.000271701950717792	0.000286012074968929	0.000381449343787164	0.000852250956200537	0.000524003310854383	0.000300328730461902	0.000212263329257843	0.000622839873471172	0.000887269966326864	0.000630899396455996	0.000283725350316415	0.0667220226935617	2.62505227643621	2.99144979059248	0.00220357587800174	4.14400048558055e-05	0.00212525160568688	3.85924028616748e-08	0.503436104373353	1.08739216992063	58.7072850665852	2.6530451251551	12.8233878695484
median	-4028.57367391914	-3670.54668470032	-357.672118828355	0.227902519228252	0.222433676943578	0.222437031638985	0.326200083725811	0.742896966655596	0.137404452791191	0.0682655250320537	0.0488610736963436	0.22862623045691	0.448832707183605	0.22359071969112	0.0960174200836711	2.68293990850452	2.76677686645401	2.73282835192908	2.60668534502703	0.00434678463322839	0.394521947758106	0.00324752952165429	6.11972908230971	47.8356239057087	-2758.88980926174	-166.679213387605	-744.553530419973
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.227414251738258	0.222309271467624	0.222140872447697	0.325661334749343	0.741708934594521	0.135785053122971	0.067356157932586	0.0484150101389393	0.228009523005669	0.447909587291999	0.223476071724384	0.0953994315373754	2.68234299196858	2.77328552402687	2.71902947640315	2.60432809331573	0.00352865119219789	0.393815396941895	0.00325111053143961	6.12231032965816	47.9109654381918	NaN	NaN	NaN
HPD95.lower	-4050.91350078258	-3686.87485299621	-374.905202747472	0.193600360164055	0.192302698849221	0.192307607620885	0.287588245300903	0.684125744384486	0.0964271798820389	0.0355742894166521	0.0243932620508563	0.182338658015354	0.389891654179552	0.177779947287408	0.0640189686720389	2.20131184825741	0.816907958225284	0.677449041348977	2.51544621326224	4.14950884381014e-06	0.309222119014387	0.00287247497105765	4.92113364696455	46.0368989188138	-2774.90760058183	-170.581189334926	-750.958365290253
HPD95.upper	-4006.72866126426	-3655.40280695657	-339.039307767174	0.259734888469129	0.254753745139818	0.258692652523782	0.362395990272901	0.796927391322468	0.184404298528531	0.10324579873894	0.0822177792356062	0.277984510207157	0.508141800654175	0.273592306729031	0.129277950606405	3.17977078960808	6.46715165915222	6.54581234938022	2.69550496674208	0.0193953506811771	0.485533600894976	0.00362089655672409	7.71053486186076	49.8319698903918	-2744.87995269467	-164.798270160287	-737.399843868178
ACT	17559.8395221493	14999.4144274504	22374.9247973429	10000	10000	10000	10000	10080.2788294425	10000	10000	10000	10000	10000	11947.2423784185	10389.3508331784	11102.4496638807	11485.7746001403	10505.0074707211	11530.0240175006	17044.6894893602	11616.1257992642	18907.0303340941	15481.642260957	10069.5963375419	14234.9791419388	12002.1349635009	10000
ESS	1025.63579680115	1200.71354032594	804.918906459912	1801	1801	1801	1801	1786.65692732589	1801	1801	1801	1801	1801	1507.46083736723	1733.50580697353	1622.16452631994	1568.0265917616	1714.42048472562	1562.00888850396	1056.63409188196	1550.43086750497	952.555725661659	1163.3132775209	1788.55233082725	1265.19328341966	1500.56636213219	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07
log.every	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
