trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-73077.7973287516	-71937.6734476575	-1140.1238810941	0.0981289175305182	0.194953202918131	0.389122967072443	0.317794912478909	0.0774654507020812	0.112728868086179	0.410484018588912	0.399321662622828	2.29890810197213	0.972827355001955	0.645678044094045	1.17716097795298	0.00977917203009286	2545.54234024288	5118.3297537443	28821.3844612911	-22693.4838237398	-49244.1896239177
stderr.of.mean	0.634291653876262	0.245887981178281	0.566573634261843	6.590662517121e-05	9.35098868034726e-05	0.000115728061638041	0.000109944849269378	3.64825120466528e-05	4.37208737321967e-05	6.97669247117578e-05	7.06968328005267e-05	0.00237467524450543	0.000854310708758527	0.000278515767466812	0.000139257883733411	4.03507302934306e-05	12.7881387811938	69.1662205690069	197.799771085502	0.216041076747313	0.193059445935391
stdev	15.3237765792054	9.37027229042482	10.7871646952202	0.00268588373568185	0.00375605040156678	0.00490476468249117	0.00466456418865429	0.00154782166091307	0.00182432801906747	0.00295995947718894	0.00294834582466014	0.0928347306424315	0.0362453281307903	0.0114674928047709	0.00573374640238548	0.000608731589129525	310.296803701273	2934.47376275236	7308.75338738774	8.14331016478782	6.58978604626336
variance	234.818128649405	87.8020027967031	116.362922161806	7.2139714416003e-06	1.410791461911e-05	2.40567165906127e-05	2.17581590700761e-05	2.39575189399168e-06	3.32817272115463e-06	8.76136010660062e-06	8.69274310179085e-06	0.00861828721345281	0.00131372381130866	0.000131503391227472	3.28758478068684e-05	3.70554147604156e-07	96284.1063872262	8611136.26428199	53417876.0776518	66.3135004399366	43.4252801355272
median	-73077.4592384763	-71937.363091875	-1139.61020792466	0.0981503102812189	0.19491483216505	0.389108791668816	0.317699806597513	0.0774931244049606	0.112662561777786	0.410468586590456	0.399245367948306	2.29712722572468	0.972452151939503	0.645376734499819	1.17731163275009	0.00977882369032547	2519.07149530478	4441.34685180507	27648.6204106693	-22693.2490002405	-49243.9802012317
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.098092152219838	0.194917035860359	0.38909207265069	0.317760691513903	0.0774499772104702	0.112714126277724	0.410473351413514	0.399310788180673	2.29703803974879	0.972150938420807	0.645576488476689	1.17714701137618	0.00976013076798062	2527.08231558382	4462.36294958281	28007.8511245595	NaN	NaN
HPD95.lower	-73108.2372517831	-71957.0009208522	-1162.81931735359	0.0933225032627932	0.187808193882782	0.37931363692667	0.308867900649756	0.0744736869145806	0.10914842513762	0.404390699067985	0.393237425655876	2.12043034084274	0.900347962815682	0.624569063421752	1.16552330079523	0.00865768471675655	1992.30831317698	1420.68797160802	17435.1591144287	-22709.5761727644	-49256.0981833564
HPD95.upper	-73048.2086357081	-71920.0834976935	-1120.46076509936	0.103729585561911	0.202255771375302	0.398233533897759	0.326823523861752	0.0805546770610011	0.116285263743171	0.416082194376116	0.404851814593279	2.48096683448835	1.03874092696112	0.668953398409545	1.18771546828913	0.0110626716475131	3190.45232344075	11458.6356398396	42994.7369926803	-22677.2801763125	-49230.6990545912
ACT	77100.7763082047	30987.2160265157	124139.640102296	27095.4337869311	27891.0342901499	25052.6335540706	25000	25000	25845.4553455815	25000	25873.5160478359	29444.2072599199	25000	26544.5275805066	26544.527580508	197725.87203431	76431.5130680224	25000	32959.2509239382	31672.5545434313	38623.5209541333
ESS	583.975961798567	1453.01855970127	362.696395469632	1661.7191056641	1614.31804685355	1797.21624486397	1801	1801	1742.08577090121	1801	1740.19642002873	1529.16326130094	1801	1696.20649165611	1696.20649165602	227.714256797852	589.089476220741	1801	1366.08080395718	1421.57778711089	1165.74043193702
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
