parameter	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2-e_0	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2-e_1	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2-e_2	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
μ	8.917367552626497e-4	6.779068219741386e-4	0.008003275376113655	0.12978898972500552	0.007507355432830102	0.008773856379446523	0.007648993651269352	0.024460341166401393	5.375771111110671e-4	0.0167795239503676	0.0016539935495024063	0.005035184731315225	0.007198725411940015	0.023057889969248995	0.15634128088707588	0.004336411200759979	0.024434987813586526	0.005560908511055304	0.004919258713507092	0.04632979075166977	0.00926537732050978	0.029452327788735706	0.009917876084166905	0.2031475646756754	0.011193714854244086	0.006068853796416549	0.017678318404139665	0.018808916014125023	0.0035424196842610617	0.006110762266498956	3.098317175562295e-4	3.751474971321218e-4	0.012136310885105348	0.01744342415080601	0.10331220104364182	0.031208475892327663	0.023709962962983812	0.005957825601560345	0.0018144805325698181	0.0043685640098078534	0.004928463843471927	7.915779399635062e-4	0.0023278548439294076	0.012483135829875883	0.009092037029909154	0.004538663805159973	0.012013785329594268	0.0034702493978050492	0.01013883991396865	0.003873456917734713	0.00920104271145769	0.03540992398469232	0.010232661883095705	0.024117887197186966	0.00816552029114361	0.0016720433574971543	0.0076272821513872924	0.05660758607524769	0.27767806271058204	0.003761931439803253	0.005771454142854921	0.003821005825271101	0.0014988132445329	0.01734159060583779	0.0038145569554566476	8.268976217820454e-4	0.002472322885006302	0.004527482720852074	0.01107896356974671	0.010845691129899243	0.004678416054558973	4.222679168925594e-4	0.0021351880576326236	0.009974309315349747	0.0019636879190432907	0.00877403788148443	0.009108072878544825	0.001995489468544597	0.030588237469731095	0.002778138717949281	0.006905388905674883	0.004846275385139261	0.03957616009727621	0.03070911382762495	0.011172608018750979	0.0030623165350857568	0.1126272252656479	0.010543939346654582	0.030922053102204524	0.001804814644356923	0.02764553536346635	0.005751613046487819	0.015600727081759075	0.0032390419435422745	0.009371949604367926	0.017261491350375094	0.001044271629743571	0.005560140560575305	0.009256540372012304	0.002346741967367949
Θ	1.1542608300318293	523.9172483059748	32.34190639176601	82.34697163739177	2.5898054840257854	1.4614798883331253	7.3632988789817135	0.7274691732503762	0.9416257761182985	24.91988556517115	72.27680890656778	149.05968229915726	17.009548620145907	15.507530353222545	5.2677136572702326	1071.6150729221226	0.699259011053907	1.6111996430927857	2.888209216939799	4.503404326652807	1.8178133689481863	50.95592726789575	98.52568527093933	10.36310820724321	42.84270138883938	319.4120678049771	13.635424742586302	34.905107834604316	28.167057482078658	56.16313821074016	34.778763228106925	63.874359649599455	10.252923040130069	10.313922030281107	8.262676261688515	81.69416646766119	7.0263506845530825	35.20261399861181	2.083245828691121	75.40017405949554	50.95548481183061	27.902904466807218	2.471907755967337	61.33723478474191	2.3162691927633245	0.999568941358234	3.768368108798797	18.624313734405675	8.708192530795989	9.23291440323419	36.25875906243438	10.047599432692405	17.422785824678478	132.99109891119187	0.4744966712693244	102.0402270738217	54.585066283988546	68.88199201536641	23.570660065649097	42.98295834693846	13.3602393048252	19.41790775582205	21.888486445653584	4.5281157019454445	3.306780363667935	19.591556267533495	2.7528432300424277	22.546460613812474	20.812460764181388	0.5255888225851802	1504.2734560644747	11.728613162361267	17.022336605115207	510.65237662113356	104.97472142043004	9.682661032456293	1.318112920077079	8.041650569667793	22.56144341693469	45.78428373074632	117.80255863580625	19.879720458427993	22.48848403726801	240.40081701980054	5.213776750723401	60.27242253389043	12.28755974442217	17.077850405316767	7.220368309221249	7.634624183943334	74.34265403153795	19.037341960855546	79.91551808183361	306.00320673630154	13.543101117772569	66.37547996198968	347.83247378904673	1.9199457237551174	5.294412540182932	106.407001880073
r_0	1.2870021793890423	0.8241126408726147	0.9097647195325078	0.5551690904839357	0.9465797881923935	0.13333515609843516	0.28002000634286456	0.14674369885108035	0.08868960469897236	0.23548900094903752	2.3832825115146083	1.3603492769436147	0.9298436670611846	0.6300402878222143	0.8931692619613638	0.3807089783419367	0.4147769621570092	0.01842195789374289	0.04183265958956055	0.06010671504724515	1.161407023192804	0.03217128422719791	2.4356369264975175	1.1476681530737909	0.05800891097827613	0.5464827601174341	0.6490415644513641	1.7630304258803142	1.275181968409414	0.43672960292272645	0.07555958237456008	0.5610116087109422	2.5569765889287623	0.8538125436621684	1.3394139671863228	2.1390246279280345	0.19081834408080636	2.097404168704149	1.4947379108967391	2.773907169685736	0.00296270814675799	0.22044637085050614	0.9090337951489589	0.8203642124076839	1.763528219749124	0.16858864820016944	1.5332336859575013	0.5973560575767012	0.5741912811070506	0.8173867230949011	2.8064704923613197	0.3903474386086544	0.37262149212017337	0.5069885199629424	1.640349837935158	1.8542236487243404	1.3098393442225107	0.6343662101562784	0.14683982945669724	1.1084884952799945	2.621054100984756	1.1957828498625795	0.39898822578883597	1.660003529451685	0.6200793659774039	1.7218005627939992	0.8156675510642957	2.4709428142683607	2.801641822638868	1.1864383168573271	2.807352864506277	1.593853416291699	1.2931648743006203	0.05832398848310474	1.4212888787750186	0.370492001940734	0.30991501406342403	1.3497098338215034	1.2059064720162935	0.3588104212104566	1.5588492295800171	0.6221187416580951	0.07556602073478318	1.3917841307750187	0.06714299992235152	1.1492739454555188	1.1354545085591659	0.7068796994273137	1.0581584008437577	1.9100866143452098	0.6485055878541692	0.4111748363517821	1.1246821981412347	1.0012505066704351	2.0953911545775585	1.969790786831499	1.8561761286335916	1.189756492978901	0.4681006549764535	0.7776731061363106
r_1	0.785656191035845	1.77064556132412	0.7479517510798209	0.33976992436125236	0.3583519757951541	1.3411882132169033	2.0687075903011154	2.411727791005261	1.8424835833482531	1.9725882600438855	0.6194783691030256	1.3123908126460133	1.2210793187851714	2.0484422389094856	1.4765101166059782	2.3909588724508875	1.465714837101844	2.8797174917107884	2.2834698163351868	2.1125695799134045	0.9542443121198905	1.2749086284402857	0.45704913633803884	1.2810415543981766	2.510865283849602	1.0328066614879767	1.7491401604562913	0.3360207020433074	0.48587290124761	1.775778861092445	1.6088833805415483	2.1351230193472652	0.3822588087761462	0.2628572815671069	0.453356691748285	0.6339692311730869	0.5299172722062575	0.41857618707463135	0.7717746809673065	0.160361593269053	2.24821463991659	2.64681599806116	0.2951364296207908	1.0813213486273638	1.0314597838322488	0.5888545182064808	0.28900786355491836	1.305923269816248	2.1403464064967372	0.9274156646534075	0.06487692616303464	0.281473334748644	0.8852843304857994	2.3285605872461	0.15554660020459185	0.45568198919244496	1.6650946286899875	1.874509234286982	0.2736008829757623	0.15073844449423368	0.35790040145186947	0.7587136873483612	1.6164215090263558	0.9060456943328763	1.567106647729029	1.153628435944725	1.2059829031511613	0.30137360121172974	0.03891297802156079	0.14128501464014645	0.15199888045004956	0.354963252243357	0.3380800351574981	2.5066569419361953	0.5634545753352451	0.6317180606265497	1.7650010990260612	0.33478071664606635	0.34216787668483867	1.9534961101050412	0.3295304189422881	1.141549529203328	2.3963363549183394	0.38948526026361374	2.6053647384477086	0.9850204494795821	1.1404897376376366	2.0640936108110797	0.4212117873698789	0.3263368793034498	0.9349100096142084	1.5747635685088037	1.3698671105549183	1.5466825843043697	0.1907887978768039	0.7450203279818743	0.86776922487836206	1.3172195589008373	1.2960157882245351	1.5765485310655727
r_2	0.9287083066198226	0.40440423895027794	1.3418538375759215	2.102942742728545	1.694813854051464	1.5213496552375116	0.6478439271957482	0.4374653849000927	1.0644872386418167	0.788282210440168	0.003826178961007079	0.32897585934819884	0.8487429363777454	0.319755760353168	0.6298119036324741	0.22538314434213721	1.1167214243704662	0.09718636924258184	0.6701348224542506	0.8228480227300515	0.8851172695596528	1.6883113791621704	0.11415030348109893	0.5719934742093368	0.4266401333196376	1.4185509724903864	0.60014704444687506	0.9045823502948565	1.240255520668735	0.7848092959987466	1.3111549398571039	0.3017749510308927	0.06817877652808534	1.882634044026259	1.208845598051994	0.2324300676985361	2.2754111377323687	0.48924537835790644	0.7358433029497489	0.07417841404371454	0.7440748553087799	0.12902547094952696	1.7953966028261978	1.0974590304526082	0.2086478450840993	2.2385977319181127	1.1802976585159497	1.0948033205002736	0.2834346518300558	1.2543280252188103	0.13725482191546157	2.325276119207505	1.7391066606898378	0.16210321907649558	1.2071528468027986	0.694162093743807	0.02654145253618071	0.4893834422717699	2.575496620088763	1.7412896721080573	0.02876480280615908	1.0464357620741194	0.981728304355231	0.4370936501652087	0.8110048404172695	0.12800814679838976	0.9774717722181829	0.2346880741116638	0.16802444611404216	1.6731644700113704	0.049254697255607785	1.0540112048758574	1.370151113752837	0.4305348980972865	1.0172626834077128	1.9947922802991007	0.9217977679298643	1.3171747344553901	1.4529061583084688	0.6846401849759803	1.1142815382852191	1.2345322945750443	0.5236955577789477	1.220596247679344	0.3230500854390945	0.8664164333765925	0.7247007752725269	0.22763087880649868	1.5209067565522867	0.7679102521339368	1.4149106196166428	1.0112576657887085	0.5060444160569006	0.45207286381886386	0.7190361959007687	0.2898069365524909	0.2801316756720162	0.4939275504677807	1.2333507027750894	0.6447196633035278
κ_0	1.2938792758606714	1.6360219886345646	6.067299840282714	1.2456236608576505	7.2841657836314075	1.1994302273534825	1.4891317047892552	1.4025351731199387	3.9114623756663587	1.670683740223042	3.3381015985211473	7.050654961814398	1.9614511894475373	1.5818500046856896	3.078140858466298	1.5432472804278596	4.275948154857771	4.962566387808056	2.8167148074910306	1.7027556277263929	0.6970231544120798	5.621154164451421	3.04846974579207	3.1371122448713717	7.936230663041335	0.8727210826657708	1.2347862116060058	1.9959781435096113	1.8932993704390266	1.5156056802071762	2.1663422303621234	2.6680239068044447	6.027416706254629	2.6190142812001693	1.9761997784639491	2.5330881233832603	2.547266700743929	3.2128943528257388	1.6532977923341294	11.639537877637911	1.5859477514587477	2.2979876086720052	2.911443091636396	1.2775372719552	1.1152915798243794	2.466999258337167	3.869782346124335	8.667642134578402	0.9920887843912499	0.94407314609523	5.998172123597533	3.2626271484310907	1.5850103847639414	2.4082009278549794	1.4080974067494767	2.599091904511368	1.8583920183363887	1.4605883197007867	3.1602648103187474	1.9705302432278022	3.4518446695441005	5.478073977155713	1.7574374841029425	5.579555897006385	3.182270605764291	1.8943389550559062	7.459059383704527	1.8901759917955598	1.6227472824519666	2.5381631532627407	3.100334340930648	2.0212530630386096	4.947884913318217	1.9220992536028292	1.6520807743590284	7.116111822616787	1.6485223352082417	3.9739512103934826	1.8236326289446068	2.369963048850876	3.1671960177828207	2.8446229959359326	4.437772460851187	3.72241231778849	2.172162555087106	1.8374370447683934	3.3281207405308457	2.3058967958369356	3.2818331940237937	2.7525171755409787	7.268300052419298	2.262525326324164	2.9179079118478	2.9912691169847925	1.9812438550608809	2.5721597264343217	2.903503886361433	3.240894987215854	7.558473819811369	1.9452712812016624
κ_1	1.7747940646979343	3.353284676082351	3.5967877672888275	3.347120345722908	2.44862660483186	0.930629373042147	2.961814203603358	1.4012891334475397	3.346595970574398	4.072461931463648	1.913947597546624	3.4428217043159135	3.007791871481437	3.371546828847497	2.193329396665122	1.933643001866955	3.461969056627881	3.056066402214042	1.8679980968684966	3.04289914746327	14.354143720170748	2.4302056872388076	2.512446042364265	3.9903095633513126	1.2738173821289134	2.020655514800524	2.51517853131442	1.8891497946239368	2.1517389022831934	1.3271625136909486	3.0789115172103823	2.9293402045274126	5.738694377245802	1.4959908659402616	2.208784344374203	4.366642117566796	2.817616029433128	1.2491190028633525	4.028904383142921	1.3695827509121576	0.7897673093079576	1.7876055000536304	2.174361937975831	5.012248377429997	2.1378741183232384	3.4295727763348247	2.1642756984938445	2.6558229845302668	1.0751579723502922	3.2613143269262017	7.29186398951556	1.9812974402585821	4.228754883612524	2.280644511826874	5.888814976475167	1.3850536935140323	4.03551497057481	2.5786603189783937	1.206564877058122	2.90212803056555	2.7384492479074307	5.107530694799164	1.1926647611671872	4.25951509327662	6.460995213634563	2.2586268071353217	2.991268031451909	5.287544951445178	1.8778265327641435	1.7240527896767859	1.141018283506675	1.577083314496833	4.169642571801301	2.8829517980359167	2.7228268788702135	2.174457126962966	1.864378670430032	4.090907123668835	1.5100281843950631	2.6487499610191527	1.17589577024776	1.6495201117321792	7.674512716759037	2.1000474547112717	2.834778450676101	1.8848430011438253	4.37454580921018	3.598135866181017	2.5286981311283148	2.8732748118912865	4.493014574533478	2.506517582436404	4.554796186650363	2.275705741473276	1.725118777602372	3.5009388302036526	2.5847343200379624	2.898100822404624	4.711838642744152	2.1356303885192696
κ_2	2.110851162987961	3.2428817003076538	2.497920248522783	3.878305239187464	3.2429793705429213	2.1749278207055527	1.7430022502964098	1.9088179678857826	3.918979806371151	5.357884878492501	2.2617176996353128	2.3349236538795894	4.452205855057899	1.2462890147837369	4.664988100069884	1.8219430347353245	3.2165862670645793	2.3418636931777344	1.1900052930800142	2.418275230453769	2.8352984744582788	1.945249178386775	4.41444809192674	2.331459394924264	2.2668431070814057	2.814410945950201	2.2354447663813644	3.7420749039710612	2.7191602267864914	2.1336308470308767	0.8795881171783463	2.9581491410454492	3.2105175693717336	2.3894397083353027	1.4028592482037479	4.057972690172795	5.774662274070546	4.201167795010409	2.5523454278561313	2.649399432185791	1.7336935517577696	1.4147121411607522	2.6110375639468075	3.0331318246704133	6.007615364720712	2.765661762327531	3.8166076680167635	2.0577759577563537	5.149917607513035	3.389452700450571	2.5024405509636276	1.9305409644140692	1.6546046780840107	5.683631971726386	2.6215261466165316	3.6100373905750707	2.3894023071630985	4.526684010308114	3.8512229039355765	1.5542512772532806	3.7788642541946817	3.1436936639883686	4.507713497606721	4.840982736605493	3.489683456758794	1.4702576003418224	2.9598200457324695	1.7595255071788491	2.11599329166749	1.404494530813695	4.595797706472861	1.2060095532424702	5.484124458818072	1.6183777781859432	4.053979905936124	1.4924843111439343	3.112859871568456	1.9646224499724398	3.0897897854888967	2.891541065583143	3.1539662256795875	2.6206575692423177	1.994670374800082	2.4665897643471677	4.175285958618891	2.156542693079064	2.9695515860664004	1.1697359064620796	1.8088195721562716	6.758130013826777	5.497644555785519	3.9842677769805834	1.5279864030275234	2.8910819253317936	2.8915013863277026	2.4235889487147175	4.495544480143573	4.893102271966376	2.3177239176227817	2.0244855193474884
π_0_0	0.20375273626049345	0.21577384043399686	0.2046609922358419	0.3981957693377307	0.3455822223680199	0.25091967393353154	0.03734806790005941	0.07748667896499482	0.10497928536254016	0.0639026758254713	0.19402588179480856	0.3519939796716666	0.4373706971842603	0.04636174625771458	0.34832229818430105	0.32258375114460053	0.23368520058774944	0.3327616187986787	0.45715161962509354	0.3890140911820982	0.1424168824758208	0.48391683634465205	0.20522264805577128	0.3868160369395541	0.2683403668672966	0.08508244958513181	0.2013803715621076	0.317505907300925	0.4576202707568272	0.2681381423202894	0.4378898846448098	0.26090751742312396	0.1067061313372967	0.21880726397060787	0.12797903099141061	0.03309544268209958	0.17595135121102373	0.135515869332927	0.07482008004994142	0.29017169160544715	0.16327604137747248	0.1277862795421688	0.07905040905327168	0.14932114212500902	0.15685373378870632	0.18476846986400114	0.060713303254534626	0.15047240907215922	0.30557580080255053	0.4916400513890189	0.27976273416560243	0.07893436497786513	0.2612714982485937	0.10485781999157641	0.008069161536879078	0.1175535194199119	0.197591709564549	0.1919622133692832	0.16553784393505028	0.2576137648643756	0.2354829888150368	0.38503812545833754	0.11879750343738395	0.19193914308163068	0.2438629263459927	0.5719670361804919	0.20041717973022688	0.21428979230186862	0.4533855038462485	0.27375873809241574	0.2010099621077576	0.19094901920078455	0.12698501417033645	0.24878288456135836	0.14828488834525672	0.31533231746048196	0.2475007666068094	0.3451010641839231	0.03685745957959868	0.40850890078883684	0.05163474451720537	0.060527239264644955	0.02656425309216205	0.25379828781444974	0.47461108568881716	0.4117218278194514	0.23082213780498548	0.23573107152948655	0.17060190504653167	0.14542710903309405	0.62275674388628	0.15872282212614214	0.5046431669183924	0.04833781366255576	0.33292373941472697	0.051921225394063034	0.5909096617643043	0.2731577822911933	0.14716530939322672	0.39569150908682604
π_0_1	0.3276998882945292	0.32996557102005003	0.5689035379627704	0.29341897320844823	0.22815955522217407	0.28417149528232916	0.022680787067576015	0.36158189480176606	0.5540323966889092	0.30000435595354763	0.46095282847124264	0.1967185731770124	0.3982478861158878	0.17995077207464688	0.4339095967147688	0.25687376770818876	0.20643558217052038	0.20091139834754232	0.2521455600992128	0.12987249669293918	0.1123058951268585	0.08302226837456926	0.40493899785877924	0.17821266517767337	0.21797954100284228	0.3464635636922902	0.18799149031250256	0.05466458934051171	0.2714851898476367	0.32274784607326173	0.0688375262262494	0.1779163107881406	0.15745189180037086	0.22382148695210563	0.23993298287739442	0.352199688344521	0.5179252606441601	0.2771085360589475	0.5041255354351177	0.11936180795109948	0.19143568397746696	0.3974327965404885	0.06437950265500916	0.37825362695646997	0.34997667733680216	0.10341941352497828	0.3213085723800833	0.5501951920252398	0.1478175527329385	0.08672164587562363	0.3299237215886511	0.31619027597517974	0.26394505298398213	0.12206730262008174	0.488900481077401	0.45311257496340795	0.364411745065679	0.1010720507913112	0.35104674938969044	0.36354720042209054	0.506465749343451	0.18372237648988654	0.29832135193867754	0.08691306431428934	0.10196576731052473	0.1541812462485973	0.1702351052441799	0.3728458738972343	0.11811037208106942	0.16701364719328685	0.32775063179482217	0.39766285902862425	0.20532944975796408	0.6149870461006725	0.6622416896925664	0.10250880291567074	0.29446623144016315	0.3042961478011685	0.20265532530661756	0.23871240879556335	0.5713311521878497	0.5064081587552794	0.11128218878589305	0.01775214115794731	0.23708673392246102	0.1638732382397231	0.386723405678282	0.29376353242088216	0.6519925959357507	0.4776556499377884	0.03944208843795162	0.04819696575854954	0.15359786857160104	0.5972500246983083	0.4313700813928952	0.32608940500913147	0.18032141770976773	0.18488057574154332	0.009911464032920907	0.33377257182093834
